rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
41	Hyperbilirubinemia	C0020433	14	99	2.02321492893e-11	3.012490815576782e-05	UGT1A9,UGT1A3,SLCO2B1,SLCO1B3,UGT1A7,UGT1A10,UGT1A,UGT1A6,ABCB1,UGT1A8,SLCO1B1,ABCC2,UGT1A1,CYP2B6
42	Drug Allergy	C0013182	14	79	2.57606158627e-11	3.085966201322557e-05	UGT2B7,CYP2C9,CYP3A4,UGT1A9,UGT1A7,CYP2C19,CYP3A5,ABCB1,UGT1A8,CYP2C8,SLCO1B1,ABCC2,CYP2D6,UGT1A1
47	Hepatitis D Infection	C0011226	8	55	4.29995783424e-08	3.453343130051433e-05	UGT1A9,UGT1A3,UGT1A7,UGT1A10,UGT1A,UGT1A6,UGT1A8,UGT1A1
49	Febrile Neutropenia	C0746883	6	27	4.84380039412e-08	3.600293901542983e-05	UGT1A7,UGT1A,CYP3A5,UGT1A6,ABCB1,UGT1A1
50	Adverse drug events and drug allergies	C0041755	8	60	9.42079533273e-08	3.673769287288758e-05	CYP2C9,ABCC1,ABCB1,ABCC4,SLCO1B1,ABCC2,CYP2D6,UGT1A1
53	Leukopenia	C0023530	16	301	6.70384730728e-07	3.8941954445260834e-05	UGT2B7,CYP3A4,UGT1A9,ABCC1,SLCO1B3,UGT1A7,UGT1A,CYP3A5,UGT1A6,ABCB1,UGT1A8,CYP2C8,ABCC4,ABCC2,UGT1A1,CYP2B6
54	Primary malignant neoplasm of liver	C0024620	5	25	7.51154776046e-07	3.967670830271859e-05	CYP3A4,CYP2C19,CYP3A5,ABCB1,CYP2D6
55	Neutropenia	C0027947	14	255	1.84804878256e-06	4.041146216017634e-05	CYP2C9,CYP3A4,UGT1A9,ABCC1,SLCO1B3,UGT1A7,CYP2C19,UGT1A,CYP3A5,ABCB1,CYP2C8,SLCO1B1,ABCC2,UGT1A1
59	Cholelithiasis	C0008350	11	171	3.30436042195e-06	4.335047759000735e-05	UGT1A9,UGT1A3,HMGCR,UGT1A7,UGT1A10,UGT1A,UGT1A6,SLCO1A2,UGT1A8,SLCO1B1,UGT1A1
60	Mammographic breast density	C1268717	7	70	4.10959062391e-06	4.4085231447465105e-05	UGT2B7,UGT1A3,HMGCR,UGT1A,SLCO1B1,CYP2D6,UGT1A1
67	Drug-Induced Liver Injury	C0860207	11	198	1.47412534646e-05	4.922850844966936e-05	CYP2C9,UGT1A9,UGT1A3,AHR,CYP2C19,CYP3A5,ABCB1,ABCC2,CYP2D6,UGT1A1,CYP2B6
