rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
22	As If Personality	C0003944	3	62	2.66667330773e-07	1.9963702359346642e-05	MAOA,MAOB,AR
51	Alcohol withdrawal syndrome	C0236663	2	31	2.79997841401e-06	4.6279491833030854e-05	CYP19A1,AR
52	Alopecia of scalp	C0574769	2	32	3.08780064184e-06	4.7186932849364796e-05	CYP19A1,AR
53	Depressive Symptoms	C0086132	3	122	4.05095706901e-06	4.809437386569873e-05	CYP19A1,MAOA,AR
54	Hepatic encephalopathy	C0019151	2	35	4.06744503423e-06	4.900181488203267e-05	MAOA,MAOB
55	Antisocial Personality Disorder	C0003431	2	35	4.06744503423e-06	4.9909255898366603e-05	MAOA,MAOB
56	Paranoid Schizophrenia	C0036349	2	35	4.06744503423e-06	5.0816696914700546e-05	MAOA,MAOB
66	Acute postoperative pain	C0030201	2	37	4.8230148405e-06	5.989110707803993e-05	MAOA,MAOB
67	Prostate cancer stage C	C0280280	2	39	5.66613082054e-06	6.0798548094373865e-05	PKN1,AR
68	Primary malignant neoplasm of brain	C0750979	2	42	7.10504016477e-06	6.170598911070781e-05	KDM1A,AR
69	Hyperplasia	C0020507	3	143	7.60720482484e-06	6.261343012704174e-05	CYP19A1,KDM1A,AR
70	Malignant neoplasm of male breast	C0242787	2	43	7.63344247667e-06	6.352087114337569e-05	CYP19A1,AR
85	Antisocial/borderline personality disorder	C0233523	2	44	8.18716999051e-06	7.713248638838476e-05	MAOA,MAOB
86	Weight Loss Adverse Event	C2911645	2	46	9.37300906079e-06	7.80399274047187e-05	CYP19A1,AR
87	Chronic Fatigue Syndrome	C0015674	2	46	9.37300906079e-06	7.894736842105263e-05	MAOA,MAOB
88	Spermatogenic failure 3	C1847540	2	47	1.00062039426e-05	7.985480943738657e-05	CYP19A1,AR
89	Migraine Disorders	C0149931	4	333	1.00250394151e-05	8.076225045372052e-05	CYP19A1,MAOA,MAOB,AR
90	Virilism	C0042755	2	48	1.0667017752e-05	8.166969147005444e-05	CYP19A1,AR
91	Fibromyalgia	C0016053	2	48	1.0667017752e-05	8.257713248638839e-05	MAOA,MAOB
92	Malignant neoplasm of brain and nervous system	C0153633	3	157	1.10030858926e-05	8.348457350272232e-05	H3F3B,KDM1A,AR
93	Restless Legs Syndrome	C0035258	2	49	1.13560233539e-05	8.439201451905626e-05	MAOA,MAOB
102	Malignant neoplasm of female breast	C0235653	2	51	1.2820900873e-05	9.255898366606171e-05	CYP19A1,AR
103	Prenatal Exposure Delayed Effects	C0033054	2	52	1.3597840189e-05	9.346642468239564e-05	MAOA,AR
104	Female Breast Carcinoma	C0007104	2	54	1.52437157692e-05	9.437386569872959e-05	CYP19A1,AR
105	Carcinoma of Male Breast	C0238033	2	55	1.61137616562e-05	9.528130671506351e-05	CYP19A1,AR
113	Female pseudohermaphroditism	C0238394	2	57	1.79507111426e-05	0.00010254083484573503	CYP19A1,AR
114	Mental Retardation, Severe, With Spasticity And Pigmentary Tapetoretinal Degeneration	C0036857	2	60	2.09566945191e-05	0.00010344827586206896	MAOA,MAOB
127	Breast Fibrocystic Disease	C0016034	2	64	2.54557643099e-05	0.00011524500907441017	CYP19A1,AR
128	Tardive Dyskinesia	C0686347	2	64	2.54557643099e-05	0.0001161524500907441	MAOA,MAOB
134	NEUROTICISM	C1842981	2	67	2.92175066335e-05	0.00012159709618874773	MAOA,AR
135	Disorder of endocrine system	C0014130	2	68	3.05481178537e-05	0.00012250453720508167	CYP19A1,AR
136	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	2	68	3.05481178537e-05	0.00012341197822141563	CYP19A1,AR
137	Mammographic breast density	C1268717	2	70	3.33275336974e-05	0.00012431941923774954	CYP19A1,AR
