rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Ischemia	C0022116	36	647	0.0	9.413979759943516e-07	AVP,CXCR3,CXCR2,POMC,CXCL2,LPAR3,S1PR1,AGTR2,CXCR4,NPY2R,ADRB2,CCR5,TF,APLNR,SYT1,CNR2,S1PR3,CXCL12,CXCL8,C5AR1,CXCL16,GPR17,ADORA3,APOB,C5,GPER1,APP,OXER1,CXCL10,ADORA1,AGT,EGF,FZD4,ANXA1,NPY,HTR1B
7	Taste bitter	C0235290	10	30	0.0	1.6474464579901154e-06	ACKR3,LPAR3,CXCR6,ADRA2B,SSTR4,OXER1,LPAR2,TAS2R16,FZD4,TAS2R38
34	Pulmonary Disease, Chronic Obstructive	C0024115	27	377	0.0	8.001882795951988e-06	ACKR3,CXCL1,CXCR3,CXCR2,CXCL2,EGFR,CXCR4,CXCR6,ADRA2B,BDKRB2,ADRB2,CCR5,CXCL5,CXCL8,SSTR4,C5AR1,C3AR1,CCR1,CXCR1,CXCL10,ADORA1,CCR3,IGF2R,LPAR2,EGF,ANXA1,CCL5
46	Weight Gain Adverse Event	C2911647	20	151	0.0	1.0826076723935044e-05	CNR1,HTR1A,GRM6,HTR1F,GRM2,ADRB2,DRD3,BCHE,DRD4,GRM7,HTR1E,CHRNA2,HTR1D,HRH4,GRM8,HTR5A,GRM4,ADRA2A,HRH3,HTR1B
53	Pulmonary Cystic Fibrosis	C0392164	9	34	0.0	1.247352318192516e-05	ACKR3,CXCR2,CXCR6,ADRA2B,CXCL5,CXCL8,SSTR4,CXCR1,LPAR2
54	Liver Diseases	C0023895	30	586	0.0	1.2708872675923747e-05	AVP,CNR1,CXCL1,GNAI2,CXCL2,EGFR,CXCR4,CXCR6,NPY5R,CCL20,CCR5,BCHE,CNR2,CCR2,CXCL12,CXCL8,CD3D,CXCL16,CCR6,CXCL9,NPY1R,CCR1,CCL16,CXCL10,PF4,AGT,EGF,ANXA1,CCL5,PMCH
61	Mental disorders	C0004936	28	439	0.0	1.4356319133913863e-05	SSTR5,CNR1,HTR1A,POMC,LPAR3,KIAA0319,GALR3,BDKRB2,ADRA2C,MTNR1B,DRD3,GALR1,DRD4,CNR2,GRM7,GABBR1,BDKRB1,GRM8,OXER1,PDYN,HTR5A,MCHR2,OPRK1,CORT,CHRM2,FZD4,NPY,HTR1B
70	Alzheimer Disease	C0002395	64	1699	0.0	1.6474464579901152e-05	P2RY12,CASR,HTR1A,CXCR2,ITSN1,EGFR,AGTR2,CXCR4,SH3GL2,HTR1F,PTGER3,GRM2,PPY,PYY,NPY2R,BDKRB2,SAA1,ADRB2,CCR5,TF,DRD3,SYT1,BCHE,SSTR2,C3,DRD4,CNR2,CCR2,CXCL12,CXCL8,C5AR1,LDLR,SLC18A3,GAL,KNG1,NMU,HCAR3,SYNJ1,GABBR1,APOB,PICALM,M6PR,CCR1,LRP2,APP,DNM2,MTNR1A,PDYN,GRB2,DAB2,ARRB2,AP2A2,UBB,IGF2R,ADRA2A,CHRM2,AGT,ANXA1,VAMP2,CCL5,SST,NPY,BIN1,HTR1B
72	Drug Dependence	C1510472	13	66	0.0	1.694516356789833e-05	AVP,CNR1,POMC,OPRL1,DRD3,OPRD1,GAL,PENK,PNOC,CHRNA2,OPRK1,CHRM2,HTR1B
77	Inflammation	C0021368	52	647	0.0	1.8121911037891267e-05	CNR1,CXCL1,CCL19,CXCR3,CXCR2,POMC,CXCL2,EGFR,PTGER3,FPR1,NPY5R,CCL20,BDKRB2,SAA1,ADRB2,APLN,CCR5,CCL21,TFRC,TF,C3,CNR2,CCR2,CXCL12,CXCL8,CCR8,C5AR1,GAL,KNG1,CXCL16,CCR6,C3AR1,APOB,C5,BDKRB1,APP,CXCR1,FPR2,CXCL10,CCR7,CXCL6,PTGDR2,ADORA1,CCR3,CXCL11,PF4,CHRM2,AGT,EGF,ANXA1,CCL5,BIN1
81	Status epilepticus	C0038220	18	185	0.0	1.906330901388562e-05	SSTR5,CNR1,CXCL1,SSTR1,CCR10,CCR5,SSTR2,SSTR3,CCR2,CXCL12,CCR8,SSTR4,CCR9,CCR7,CCR3,HRH3,SST,NPY
84	Pain	C0030193	39	628	0.0	1.976935749588138e-05	SCARB2,P2RY12,AVP,CASR,CLTCL1,CNR1,LDLRAP1,HTR1A,POMC,CLTC,OPRL1,NPBWR1,BDKRB2,SAA1,ADRA2C,ADRB2,MTNR1B,DRD3,DRD4,CNR2,CCR2,CXCL12,OPRD1,LDLR,SLC18A3,KNG1,CCR6,PENK,PNOC,GABBR1,APOB,CCR1,BDKRB1,PDYN,ADRA2A,OPRK1,CCL5,SST,HTR1B
86	Bipolar affective disorder	C0005586	45	817	0.0	2.0240056483878558e-05	SSTR5,ACKR3,AVP,CNR1,HTR1A,POMC,KIAA0319,MCHR1,CXCR4,CXCR6,ADRA2B,HTR1F,GABBR2,UBC,BDKRB2,ADRB2,DRD3,DRD4,CNR2,CXCL8,SSTR4,GRM7,GAL,VAMP3,PENK,HCAR3,SYNJ1,APOB,VAMP7,HCAR2,CHRNA2,RPS27A,APP,PDYN,HTR5A,ADORA1,HIP1R,MCHR2,GRM4,LPAR2,CHRM2,AGT,VAMP2,SST,HTR1B
96	Hepatitis C, Chronic	C0524910	27	455	0.0	2.259355142386444e-05	CNR1,HTR1A,CXCR3,CLTC,CCR5,CCL21,TFRC,CXCR5,C3,CNR2,CCR2,CXCL12,CXCL8,C5AR1,LDLR,KNG1,CXCL9,APOB,CCR1,C5,CXCL10,CCR7,CCR3,CXCL11,AGT,EGF,CCL5
102	Opiate Addiction	C0524662	11	40	0.0	2.4005648387855967e-05	POMC,OPRL1,GRM6,DRD3,DRD4,OPRD1,GAL,PENK,GRM8,PDYN,OPRK1
132	Heroin Dependence	C0019337	13	65	8.45989944764e-14	3.1066133207813605e-05	CNR1,POMC,GRM6,DRD3,DRD4,OPRD1,GAL,PENK,NPY1R,GRM8,PDYN,OPRK1,HTR1B
133	Myocardial Reperfusion Injury	C0027055	18	196	7.58837437331e-13	3.1301482701812194e-05	CASR,CNR1,CXCL1,CXCL2,PTGER3,ADRB2,CCR5,TFRC,C3,CNR2,OPRD1,KNG1,NPY1R,C5,CXCL6,AGT,HRH3,ANXA1
134	Substance Withdrawal Syndrome	C0038587	17	80	7.9891648852e-13	3.153683219581078e-05	AVP,CNR1,HTR1A,POMC,OPRL1,PTGER3,NPY5R,NPY2R,OPRD1,GRM7,GNAI1,PNOC,NPY1R,PDYN,ADORA1,OPRK1,NPY
135	Substance addiction and disorders	C0038580	16	80	7.9891648852e-13	3.177218168980936e-05	AVP,CNR1,POMC,OPRL1,DRD3,DRD4,OPRD1,GAL,PENK,PNOC,CHRNA2,PDYN,OPRK1,CHRM2,NPY,HTR1B
136	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	46	1111	8.5886853185e-13	3.200753118380795e-05	WNT5A,CXCL1,CCL19,CXCR3,CXCR2,POMC,CXCL2,EGFR,CBL,CTTN,CXCR4,PTGER3,CCL20,SAA1,ADRB2,CCR5,CCL21,SYT1,CXCL5,CXCR5,SSTR3,CCR2,CXCL12,CXCL8,CCR9,LDLR,CD4,GAL,KNG1,CXCL9,APOB,M6PR,CCL28,CCR1,APP,DNM2,CXCR1,CXCL10,CCR7,SH3KBP1,IGF2R,CXCL13,AGT,CCL5,SST,NPY
137	Cocaine-Related Disorders	C0236736	14	117	4.03233002544e-12	3.224288067780654e-05	CNR1,HTR1A,POMC,NPY5R,NPY2R,DRD3,BCHE,OPRD1,GABBR1,NPY1R,PDYN,OPRK1,NPY,HTR1B
138	Pancreatic Carcinoma	C0235974	63	1690	4.59210447445e-12	3.247823017180513e-05	WNT5A,SSTR5,AVP,CASR,LPAR1,CXCR2,POMC,LPAR3,CLTC,EGFR,CBL,AGTR2,CTTN,CXCR4,CXCR6,SSTR1,PYY,ACTR2,CCL20,NPY2R,REPS1,ADRB2,CCR5,TFRC,TF,SYT1,CXCL5,CXCR5,SSTR2,SSTR3,C3,CCR2,CXCL12,CXCL8,CXCL16,CCR6,PENK,NMU,GABBR1,HCAR1,LRP2,HTR1D,CCL16,DNM2,OXER1,CXCR1,FPR2,SYT9,CXCL10,CCR7,AP2A1,IGF2R,MCHR2,LPAR2,AGT,EGF,FZD4,ANXA1,CCL5,ARPC1A,SST,NPY,HTR1B
139	Autoimmune disease 1	C0004364	37	890	6.20925533212e-12	3.2713579665803716e-05	ACKR3,CASR,CXCL1,CXCR3,CXCR2,POMC,S1PR1,CXCR4,CXCR6,ADRA2B,ADRB2,CCL21,CXCL5,CD3G,C3,CNR2,CCR2,CXCL12,CXCL8,SSTR4,C5AR1,CD4,CCR6,CCR4,C3AR1,C5,LRP2,HRH4,CXCL10,CCR7,CCR3,LPAR2,PF4,HRH3,EGF,ANXA1,CCL5
140	Depressive Disorder	C0011581	33	543	7.09443614966e-12	3.2948929159802305e-05	AVP,LPAR1,CNR1,HTR1A,POMC,EGFR,MCHR1,GRM2,AP2B1,GNB1,NPY2R,ADRA2C,ADRB2,MTNR1B,DRD3,DRD4,CNR2,CCR2,CXCL8,GAL,NPY1R,GALR2,HTR1D,PDYN,HGS,ADRA2A,OPRK1,CHRM2,AGT,TAS2R38,NPY,PMCH,HTR1B
141	Asthma	C0004096	80	1454	7.09610148419e-12	3.318427865380089e-05	SCARB2,ACKR3,CXCL1,CCL23,CCL19,CXCR3,CCL25,CXCR2,POMC,CXCL2,LPAR3,RAB5A,S1PR1,EGFR,AGTR2,CTTN,CXCR4,CXCR6,ADRA2B,TAS2R1,PTGER3,PPBP,GABBR2,GNB1,CCL20,CCL27,BDKRB2,ADRB2,CCR5,CCL21,TF,SYT1,NPW,CXCL5,C3,CCR2,CXCL12,CXCL8,CCR8,SSTR4,CCR9,C5AR1,LDLR,SLC18A3,KNG1,CXCL16,CCR6,SNX9,CXCL9,ADORA3,CCR4,C3AR1,CXCL3,CCL28,CCR1,C5,BDKRB1,CCL16,APP,OXER1,CXCR1,FPR2,CXCL10,CCR7,CXCL6,PTGDR2,ADORA1,CCR3,LPAR2,PF4,CXCL13,CHRM2,AGT,HRH3,EGF,FZD4,ANXA1,CCL5,NPY,PMCH
142	Abnormality of the pituitary gland	C0032002	32	645	7.83961784379e-12	3.341962814779948e-05	SSTR5,ACKR3,AVP,POMC,EGFR,MCHR1,CXCR4,CXCR6,ADRA2B,SSTR1,AVPR2,APLNR,SSTR2,SSTR3,DRD4,CXCL12,CXCL8,SSTR4,LDLR,GAL,PENK,HCAR3,APOB,VAMP7,MCHR2,LPAR2,AGT,EGF,ANXA1,SST,NPY,PMCH
