rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
18	Congenital adrenal hyperplasia	C0001627	3	74	1.33877003927e-08	1.5845070422535213e-05	NR3C2,AR,NR3C1
19	Increased analgesia from kappa-opioid receptor agonist, female-specific	C0205217	3	81	1.92997565707e-08	1.6725352112676056e-05	NR3C2,AR,NR3C1
23	Depressive Symptoms	C0086132	3	122	1.00872510456e-07	2.024647887323944e-05	NR3C2,AR,NR3C1
31	Animal Mammary Neoplasms	C0024667	7	2352	1.90608649864e-07	2.7288732394366197e-05	H3F3B,KDM1A,HIST4H4,PKN1,NR3C2,AR,NR3C1
32	Adrenal overactivity	C4025685	2	31	1.91773528946e-07	2.8169014084507043e-05	NR3C2,NR3C1
33	Malignant neoplasm of brain and nervous system	C0153633	3	157	2.77727448705e-07	2.9049295774647886e-05	H3F3B,KDM1A,AR
34	Prostate cancer stage C	C0280280	2	39	3.89293369873e-07	2.9929577464788733e-05	PKN1,AR
45	21-hydroxylase deficiency	C1291314	2	40	4.20729194928e-07	3.9612676056338034e-05	AR,NR3C1
46	Primary malignant neoplasm of brain	C0750979	2	42	4.88699890222e-07	4.049295774647888e-05	KDM1A,AR
47	Colorectal cancer	C1527249	7	2681	5.30494175921e-07	4.137323943661972e-05	KDM1A,HIST4H4,PKN1,NR3C2,AR,NR3C1,PIK3R3
48	Abnormality of potassium homeostasis	C4023575	2	45	6.0360417331e-07	4.225352112676056e-05	NR3C2,NR3C1
49	Virilism	C0042755	2	48	7.35349751424e-07	4.3133802816901406e-05	AR,NR3C1
58	Vascular lesions	C1402315	2	50	8.32904535675e-07	5.1056338028169014e-05	PKN1,NR3C1
59	Phyllodes tumor, benign	C0010701	2	51	8.84793841194e-07	5.193661971830986e-05	AR,NR3C1
60	Depressive Disorder	C0011581	4	543	9.72243346498e-07	5.281690140845071e-05	KDM1A,NR3C2,AR,NR3C1
61	Epilepsy, focal, with speech disorder and with or without mental retardation	C0014547	2	54	1.05318782839e-06	5.369718309859155e-05	NR3C2,NR3C1
62	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	4	555	1.0828433421e-06	5.457746478873239e-05	KDM1A,NR3C2,AR,NR3C1
63	Glucocorticoid resistance, generalized	C1841972	2	57	1.24164076443e-06	5.545774647887324e-05	NR3C2,NR3C1
64	Female pseudohermaphroditism	C0238394	2	57	1.24164076443e-06	5.6338028169014086e-05	AR,NR3C1
81	Abnormality of monovalent inorganic cation homeostasis	C4023645	2	59	1.37894901764e-06	7.130281690140846e-05	NR3C2,NR3C1
82	Non-small cell lung carcinoma	C0007131	6	1993	1.66723968931e-06	7.21830985915493e-05	KDM1A,HIST4H4,PKN1,AR,NR3C1,PIK3R3
83	Hepatocellular carcinoma	C2239176	7	3108	1.67668816886e-06	7.306338028169015e-05	KDM1A,HIST4H4,PKN1,NR3C2,AR,NR3C1,PIK3R3
84	Adrenal hyperplasia	C0342492	2	63	1.68298880232e-06	7.394366197183098e-05	AR,NR3C1
85	Glioma	C0017638	6	1997	1.69007585282e-06	7.482394366197183e-05	H3F3B,KDM1A,HIST4H4,HIST1H3J,NR3C1,PIK3R3
86	Aqueous Humor Disorders	C0595936	2	66	1.93820007843e-06	7.570422535211267e-05	NR3C2,NR3C1
87	Sarcoidosis	C0036202	3	257	1.98629674575e-06	7.658450704225352e-05	AR,NR3C1,PIK3R3
88	NEUROTICISM	C1842981	2	67	2.0286215201e-06	7.746478873239437e-05	NR3C2,AR
99	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	2	68	2.12179226933e-06	8.714788732394366e-05	AR,NR3C1
100	Small cell lung cancer	C0149925	4	638	2.1490664055e-06	8.80281690140845e-05	KDM1A,HIST4H4,AR,NR3C1
101	Ischemia	C0022116	4	647	2.30199940865e-06	8.890845070422536e-05	PKN1,NR3C2,AR,PIK3R3
102	Ventricular Dysfunction, Right	C0242973	2	71	2.4183425078e-06	8.97887323943662e-05	NR3C2,NR3C1
103	Female infertility	C0021361	2	72	2.52295498959e-06	9.066901408450705e-05	AR,NR3C1
104	Abnormality of the musculature of the lower limbs	C4025784	2	74	2.74112484921e-06	9.15492957746479e-05	KDM1A,AR
105	Acne	C0702166	2	75	2.85476470652e-06	9.242957746478873e-05	AR,NR3C1
114	Recurrent abortion	C0000809	2	79	3.34045239292e-06	0.00010035211267605634	AR,NR3C1
115	Ischaemic cerebral infarction	C0007785	3	297	3.52725849206e-06	0.00010123239436619719	NR3C2,NR3C1,PIK3R3
116	Acute Undifferentiated Leukemia	C0280141	2	81	3.6026045318e-06	0.00010211267605633803	KDM1A,NR3C1
117	Hormone refractory prostate cancer	C1328504	2	81	3.6026045318e-06	0.00010299295774647888	AR,NR3C1
125	Glucose intolerance	C0271650	3	304	3.86836343547e-06	0.00011003521126760564	PKN1,NR3C2,NR3C1
126	Chronic sinusitis	C0149516	2	89	4.78730470532e-06	0.00011091549295774649	AR,NR3C1
127	Mood Disorders	C0525045	3	322	4.85809727413e-06	0.00011179577464788734	NR3C2,AR,NR3C1
134	Ambiguous genitalia	C0266362	2	90	4.95135481737e-06	0.00011795774647887323	AR,NR3C1
135	body mass	C0518010	2	94	5.64483372312e-06	0.00011883802816901408	AR,NR3C1
136	Postmenopausal osteoporosis	C0029458	2	95	5.82767489632e-06	0.00011971830985915493	AR,NR3C1
