rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
5	Autoimmune disease 1	C0004364	25	890	0.0	2.5290844714213457e-06	ELMO1,STAT5A,JAK1,C1QB,FCGR2B,SOS1,CD3G,CSF2,C1S,FCGR2C,CD247,FCGR3B,IL2RB,IL2RG,IGHG3,FCGR1A,IL2RA,IL2,C1R,STAT5B,C1QA,FCGR3A,JAK3,C1QC,FCGR2A
10	Alveolar proteinosis	C0034050	7	40	0.0	5.058168942842691e-06	FCGR2B,CSF2,FCGR2C,IL5,CSF2RA,CSF2RB,FCGR2A
17	Idiopathic thrombocytopenic purpura	C0398650	12	111	0.0	8.598887202832576e-06	JAK1,FCGR2B,IGHG1,IGHV2-5,FCGR2C,FCGR3B,FCGR1A,IL2RA,IL2,IGKC,FCGR3A,FCGR2A
25	Lymphoproliferative disorder	C0024314	16	236	0.0	1.2645422357106728e-05	IGKV3-15,JAK1,IGKV3-20,IGHV1-69,IGHV2-5,IGKV1-5,FCGR3B,IL2RB,IL5,IL2RA,SYK,IL2,IGHV4-34,IGLV3-21,FCGR3A,JAK3
27	Chronic Lymphocytic Leukemia	C0023434	38	1176	1.36161082409e-11	1.3657056145675267e-05	STAT5A,IGHV1-2,IGHV3-11,JAK1,FCGR2B,IGKV2-30,IGHV3-53,IGKV3-20,CSF2,IGHG1,IGHV1-69,IGHV2-5,IL5RA,IGLV1-44,IGKV1-39,FCGR2C,CD247,IGKV1-5,FCGR3B,IL2RG,IL5,IGHG3,VAV1,IL2RA,CSF2RA,SYK,IL2,IGHV4-34,IGLV3-21,IL3,STAT5B,IGHV3-23,FCGR3A,RAC1,JAK3,IGHV4-39,C1QC,FCGR2A
28	Chronic eosinophilic leukemia	C0346421	7	35	2.15720774577e-11	1.4162873039959536e-05	STAT5A,CSF2,IL5RA,IL5,IL2,IL3,STAT5B
29	Chronic Periodontitis	C0266929	12	182	4.39874803249e-11	1.4668689934243804e-05	FCGR2B,CSF2,FCGR2C,FCGR3B,INPP5D,IL5,IGHG3,FCGR1A,IL2RA,IL2,FCGR3A,FCGR2A
30	Common variable immunodeficiency 2	C0009447	11	130	5.39439604097e-11	1.5174506828528074e-05	FCGR2B,IGHV2-5,FCGR2C,FCGR3B,IL5,IGHG3,VAV1,IL2RA,IL2,FCGR3A,FCGR2A
31	Lymphocytosis	C0024282	8	69	9.05278074725e-11	1.5680323722812343e-05	IGHV1-2,CSF2,IGHV2-5,FCGR3B,IL5,IL2,IGHV3-23,FCGR3A
32	T-Cell Prolymphocytic Leukemia	C0023494	6	30	1.05939257367e-10	1.618614061709661e-05	STAT5A,JAK1,IL2RA,IL2,STAT5B,JAK3
33	Discoid lupus erythematosus	C0024138	14	319	1.42964862171e-10	1.669195751138088e-05	C1QB,FCGR2B,CD3G,IGHV2-5,FCGR2C,CD247,FCGR3B,IGHG3,IL2RA,IL2,C1QA,FCGR3A,C1QC,FCGR2A
