rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
13	Malignant tumor of urinary bladder	C0005684	28	1371	0.0	4.627981488074048e-06	ATM,UBE2N,CHEK2,RFC5,NBN,RPA3,WRN,RBBP8,RPA2,BRIP1,RAD50,TOP3A,EXO1,SUMO1,TP53,KAT5,HUS1,BLM,RPA1,RFC4,CHEK1,BARD1,BRCA1,RFC2,MDC1,RFC3,DNA2,H2AFX
15	Hereditary cancer-predisposing syndrome	C0027672	10	58	0.0	5.33997864008544e-06	ATM,CHEK2,NBN,BRIP1,RAD50,TP53,BLM,BARD1,BRCA1,FAM175A
68	Familial colorectal cancer	C1333600	7	71	1.03679287378e-11	2.4207903168387328e-05	CHEK2,NBN,TP53,BLM,BARD1,TOPBP1,BRCA1
69	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	21	1967	1.1605383321e-11	2.456390174439302e-05	ATM,UBE2N,CHEK2,BABAM1,NBN,RNF8,ATR,RBBP8,BRIP1,RAD50,ATRIP,TP53,TP53BP1,BLM,CHEK1,BARD1,TOPBP1,BRCA1,MDC1,DNA2,H2AFX
70	Ovarian epithelial cancer	C0677886	25	2172	1.8879786623e-11	2.491990032039872e-05	ATM,UBE2N,CHEK2,CLSPN,BABAM1,UIMC1,NBN,RNF8,ATR,RBBP8,BRIP1,RAD50,EXO1,ATRIP,TP53,TP53BP1,BLM,CHEK1,BARD1,TOPBP1,BRCA1,FAM175A,MDC1,DNA2,H2AFX
71	DNA Damage	C0012860	8	91	2.2679635947e-11	2.5275898896404415e-05	ATM,CHEK2,NBN,ATR,TP53,CHEK1,TOPBP1,BRCA1
72	Congenital chromosomal disease	C0008626	13	537	2.70522493295e-11	2.563189747241011e-05	ATM,UIMC1,NBN,RAD9A,WRN,ATR,BRIP1,TP53,TP53BP1,BLM,HIST4H4,BRCA1,H2AFX
73	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	C3469521	17	223	2.89740453852e-11	2.5987896048415805e-05	ATM,BABAM1,UIMC1,RNF8,WRN,ATR,BRIP1,RAD50,EXO1,TP53,TP53BP1,KAT5,BLM,CHEK1,BRCA1,DNA2,H2AFX
74	Microcephaly 16, primary, autosomal recessive	C0025958	15	721	3.04199998524e-11	2.6343894624421505e-05	ATM,NBN,ATR,RBBP8,BRIP1,RAD50,SUMO1,ATRIP,BLM,CHEK1,RNF168,BRCA1,RFC2,DNA2,NSD2
75	Breast carcinoma	C0678222	34	4281	3.13479242564e-11	2.66998932004272e-05	ATM,UBE2N,CHEK2,CLSPN,TIMELESS,BABAM1,UIMC1,NBN,BRCC3,RAD9A,WRN,ATR,RBBP8,RPA2,BRIP1,RAD50,TOP3A,SUMO1,TP53,TP53BP1,RAD17,KAT5,BLM,CHEK1,BARD1,RNF168,TOPBP1,BRCA1,FAM175A,RFC2,RHNO1,BRE,DNA2,H2AFX
