rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
111	Synovial sarcoma	C0039101	21	178	0.0	2.216011179876223e-05	PIK3CD,FGF8,HGF,PDGFRA,SOS1,MAPK1,CRK,MAPK3,GDNF,KITLG,ERBB2,FGF18,MET,EGFR,KIT,PIK3CA,GAB1,PIK3CB,FGFR2,PTK2,PDGFRB
114	Pituitary adenoma	C0032000	20	286	0.0	2.2759033739269313e-05	PIK3CD,IL2,RET,PDGFA,FGF4,EGF,MAPK1,GRB2,FGF2,GFRA1,GFRA2,FYN,EGFR,KIT,FGFR4,PIK3CA,PIK3CB,FGFR2,KRAS,NCAM1
140	Malignant tumor of urinary bladder	C0005684	46	1371	0.0	2.7949690556997408e-05	FGF3,NRG1,ERBB3,IL3,PIK3CD,TEK,IL2,HGF,CALM3,CD86,PDGFRA,ERBB4,RET,HRAS,CSF2,IL5,FGFR1,FGF4,SOS1,PIK3R1,EGF,MAPK1,MAPK3,RPS27A,GRB2,FGF2,JAK3,ERBB2,HBEGF,MET,IRS2,BCR,EGFR,IRS1,FGF1,FGFR4,PIK3CA,IL5RA,CD80,PIK3CB,FGFR3,FGFR2,PDGFRB,KRAS,UBC,NRAS
162	Rectal Carcinoma	C0149978	17	286	0.0	3.234178478738271e-05	ERBB3,PIK3CD,HGF,SOS1,EGF,MAPK1,MAPK3,ERBB2,IRS2,EGFR,IRS1,KIT,PIK3CA,PIK3CB,PDGFRB,KRAS,NRAS
180	Abnormality of the integument	C4025761	36	1665	0.0	3.593531643042523e-05	FGF3,CD28,FGF8,FGF17,TEK,ICOS,FGF5,CD19,PDGFRA,RET,HRAS,FGFR1,JAK2,SOS1,PIK3R1,CBL,PDGFB,MAPK1,PTPN11,FGF20,GDNF,KITLG,IL2RA,FGF10,IL2RG,BCR,EGFR,SPTB,KIT,PIK3CA,FGFR3,FGFR2,PDGFRB,KRAS,ACTN2,NRAS
197	Intraocular melanoma	C0220633	17	206	4.68303174017e-12	3.932920742663206e-05	PIK3CD,IL2,HGF,CSF2,FGFR1,EGF,MAPK1,MAPK3,FGF2,MET,EGFR,IRS1,KIT,PIK3CA,CD80,PIK3CB,NRAS
198	Gastric Adenocarcinoma	C0278701	15	286	4.91451324081e-12	3.952884807346776e-05	CALM3,FGFR1,PIK3R1,EGF,FGF7,FGF2,ERBB2,FGF9,HBEGF,MET,IL2RA,EGFR,PLCG1,PIK3CA,FGFR2
199	Neoplasm of the central nervous system	C0085136	13	145	5.6719073882e-12	3.9728488720303454e-05	HGF,RET,FGFR1,SOS1,PDGFB,PTPN11,GDNF,ERBB2,EGFR,PIK3CA,PDGFRB,KRAS,NRAS
200	Alzheimer Disease	C0002395	46	1699	7.20201676074e-12	3.9928129367139154e-05	NRG1,GRIN1,IL3,CAMK2G,PIK3CD,PTPRA,IL2,PDGFRA,ERBB4,CSF2,DLG4,NEFL,FGFR1,JAK2,GRIN2B,PIK3R1,ARTN,MAPK1,CRK,MAPK3,GDNF,GRB2,FGF2,CAMK2A,IL2RB,ANXA5,IRS2,GFRA2,BCR,FGF23,GRIN2A,FYN,RANBP9,EGFR,IRS1,FGF1,PIK3CA,PIK3CB,AKAP9,FGFR3,FGFR2,PDGFRB,KL,NCAM1,UBB,FRS3
201	Osteosarcoma	C0585442	36	936	7.2089001435e-12	4.012777001397484e-05	CD28,ERBB3,IL3,PIK3CD,HGF,PDGFRA,ERBB4,HRAS,CSF2,PDGFA,FGFR1,JAK2,SOS1,EGF,RASGRF1,PDGFB,MAPK1,CRK,MAPK3,FGF2,KITLG,CAMK2A,ERBB2,ANXA5,MET,EGFR,IRS1,FGF1,KIT,FGFR4,PIK3CA,PIK3CB,FGFR2,PTK2,PDGFRB,EREG
202	Carcinoma, Papillary	C0007133	16	233	8.4984241866e-12	4.032741066081054e-05	HGF,RET,HRAS,CSF2,EGF,ERBB2,MET,EGFR,KIT,PIK3CA,AKAP9,FGFR3,FGFR2,KRAS,NCAM1,NRAS
203	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	C0751690	17	151	9.71267510863e-12	4.0527051307646235e-05	NRG1,HGF,CALM3,PDGFRA,PDGFA,EGF,MAPK1,MAPK3,ERBB2,MET,FGF23,EGFR,KIT,PTK2,PDGFRB,KRAS,NRAS
204	Thymoma	C0040100	17	176	1.05018216345e-11	4.0726691954481936e-05	CD28,PIK3CD,IL2,HRAS,CSF2,MET,IRS2,IL2RA,FGF23,EGFR,IRS1,KIT,PIK3CA,PIK3CB,KRAS,LCK,NRAS
207	Medulloblastoma	C0025149	27	543	1.08331121851e-11	4.132561389498902e-05	PIK3CD,FGF6,HGF,CALM3,PDGFRA,ERBB4,RET,CSF2,SOS1,ARTN,PDGFB,MAPK1,MAPK3,GRB2,FGF2,IL2RB,ERBB2,MET,IRS2,BCR,EGFR,IRS1,KIT,PIK3CA,VAV1,PIK3CB,PDGFRB
208	Clear cell sarcoma, of tendons and aponeuroses	C0206651	8	40	1.09826592265e-11	4.152525454182472e-05	NRG1,ERBB3,GDNF,MET,EGFR,KIT,PDGFRB,NRAS
209	Abnormality of the digestive system	C0266015	37	1679	1.10417230914e-11	4.172489518866041e-05	CD28,PIK3CD,NRTN,TEK,ICOS,CD19,PDGFRA,ERBB4,RET,HRAS,FGFR1,JAK2,SOS1,PIK3R1,ERLIN2,PDGFB,MAPK1,PTPN11,FGF20,GDNF,JAK3,KITLG,ERBB2,MET,IL2RA,IL2RG,BCR,EGFR,SPTB,KIT,PIK3CA,FGFR3,FGFR2,PDGFRB,KRAS,LCK,NRAS
210	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	55	1967	1.12115872142e-11	4.192453583549611e-05	FGF3,NRG1,ERBB3,PIK3CD,FGF8,TEK,IL2,HGF,CALM3,FRS2,ERBB4,RET,HRAS,CSF2,FGFR1,FGF4,JAK1,JAK2,SOS1,EGF,ARTN,PDGFB,FGF7,MAPK1,RAPGEF1,CRK,MAPK3,GDNF,FGF2,KITLG,ERBB2,ANGPT1,HBEGF,ANXA5,MET,PIK3R2,IRS2,IL2RA,IL2RG,BCR,EGFR,IRS1,FGF1,FGF16,KIT,FGFR4,PIK3CA,PIK3CB,FGFR2,PTK2,PDGFRB,KL,KRAS,EREG,NRAS
211	Acute leukemia	C0085669	27	525	1.17694742841e-11	4.2124176482331806e-05	IL3,PIK3CD,IL3RA,PTPRA,IL2,CALM3,CD19,PDGFRA,HRAS,CSF2,IL5,FGFR1,JAK1,JAK2,CBL,MAPK1,PTPN11,JAK3,IL2RB,ANGPT1,BCR,KIT,PIK3CA,PIK3CB,KRAS,NCAM1,NRAS
212	Lymphoproliferative disorder	C0024314	17	236	1.2834289187e-11	4.23238171291675e-05	CD28,PIK3CD,IL2,IL5,JAK1,JAK2,JAK3,IL2RB,ERBB2,IL2RA,LAT,KIT,PIK3CA,PIK3CB,NCAM1,LCK,NRAS
213	Astrocytoma	C0004114	36	674	1.31376021173e-11	4.252345777600319e-05	ERBB3,PIK3CD,TEK,HGF,CALM3,PDGFRA,HRAS,CSF2,PDGFA,NEFL,FGFR1,SHC3,JAK2,PIK3R1,EGF,ARTN,PDGFB,MAPK1,PTPN11,CRK,MAPK3,GDNF,FGF2,ERBB2,ANGPT1,MET,EGFR,KIT,FGFR4,PIK3CA,PIK3CB,FGFR2,PTK2,PDGFRB,KRAS,NCAM1
214	Noonan syndrome 1	C0028326	10	66	1.31874511311e-11	4.2723098422838893e-05	HRAS,SOS1,CBL,RASGRF1,MAPK1,PTPN11,MAPK3,PDGFRB,KRAS,NRAS
215	Cholesteatoma	C0008373	8	43	1.32038824319e-11	4.292273906967459e-05	HGF,EGF,FGF7,MAPK1,MAPK3,FGF2,EGFR,EREG
216	Melanocytic nevus	C0027962	14	185	1.33408839531e-11	4.312237971651029e-05	HGF,HRAS,SOS1,EGF,PTPN11,FGF2,ERBB2,EGFR,KIT,PIK3CA,FGFR3,FGFR2,KRAS,NRAS
217	Primitive neuroectodermal tumor	C0206663	13	157	1.44998457685e-11	4.3322020363345975e-05	PDGFRA,RET,HRAS,PTPN11,GDNF,IL2RB,BCR,EGFR,KIT,FGFR4,PIK3CA,KRAS,NCAM1
218	Ependymoma	C0014474	13	121	1.46112011379e-11	4.3521661010181675e-05	PIK3CD,PDGFRA,CSF2,NEFL,SHC3,JAK2,EGF,GDNF,ERBB2,EGFR,KIT,PIK3CA,PIK3CB
