rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
38	Congenital disorder of glycosylation	C0282577	8	75	1.01329389324e-10	1.7210144927536233e-05	COG2,COG7,COG5,COG6,COG4,COG8,COG1,SERPINA1
46	Poikilocytosis	C0221281	4	31	8.47343980537e-08	2.0833333333333333e-05	SPTB,SPTA1,SAR1B,ANK1
47	SPHEROCYTOSIS, TYPE 1 (disorder)	C2674218	4	37	2.13704962282e-07	2.128623188405797e-05	SPTB,SPTA1,ANK2,ANK1
49	Hereditary spherocytosis	C0037889	4	40	3.1980906956e-07	2.219202898550725e-05	SPTB,SPTA1,ANK2,ANK1
50	Elevated hepatic transaminases	C1848701	6	130	4.52759896241e-07	2.2644927536231884e-05	COG6,COG4,F5,COG8,SAR1B,SERPINA1
51	Autosomal recessive inheritance	C0441748	22	2006	4.5512085034e-07	2.309782608695652e-05	ANK3,FOLR1,TFG,COG5,TRAPPC9,CTSC,SEC23A,SPTA1,COG6,COG4,GOSR2,F5,COG8,LMAN1,SAR1B,COG1,SEC24D,COL7A1,SERPINA1,CD59,SPTBN2,MCFD2
60	Abnormality of the liver	C4021780	12	727	1.99004992729e-06	2.7173913043478262e-05	COG2,CTSC,SPTB,COG6,COG4,F5,COG8,SAR1B,SEC24C,ANK1,DCTN4,SERPINA1
64	Hypotonia, infantile, with psychomotor retardation	C0026827	14	1017	3.26638407044e-06	2.8985507246376814e-05	ANK3,COG7,COG5,TRAPPC9,COG6,COG4,F5,COG8,SEC24C,SPTAN1,COG1,SEC24D,CD59,SPTBN2
66	Abnormality of muscle physiology	C4023182	17	1477	4.47435382789e-06	2.9891304347826088e-05	ANK3,COG2,TFG,COG7,COG5,TRAPPC9,COG6,COG4,GOSR2,COG8,SAR1B,SEC24C,SPTAN1,COG1,SEC24D,CD59,SPTBN2
67	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	3	32	5.197268379e-06	3.0344202898550723e-05	F5,F8,SERPINA1
69	Visceromegaly	C0042782	9	461	6.27472712011e-06	3.125e-05	COG2,SPTB,COG6,COG4,F5,SEC24C,ANK1,DCTN4,SERPINA1
70	Abnormal muscle tone	C0852413	15	1220	6.60968798527e-06	3.170289855072464e-05	ANK3,COG2,TFG,COG7,COG5,TRAPPC9,COG6,COG4,COG8,SEC24C,SPTAN1,COG1,SEC24D,CD59,SPTBN2
72	Abnormality of the abdominal organs	C4021764	12	842	9.74741147963e-06	3.260869565217391e-05	COG2,CTSC,SPTB,COG6,COG4,F5,COG8,SAR1B,SEC24C,ANK1,DCTN4,SERPINA1
106	Abnormality of the musculature	C4021745	18	1765	1.37620969819e-05	4.8007246376811595e-05	ANK3,COG2,TFG,COG7,COG5,TRAPPC9,COG6,COG4,GOSR2,COG8,SAR1B,SEC24C,SPTAN1,COG1,SEC24D,COL7A1,CD59,SPTBN2
107	Abnormality of abdomen morphology	C4020869	9	505	1.38446428746e-05	4.846014492753623e-05	COG2,SPTB,COG6,COG4,F5,SEC24C,ANK1,DCTN4,SERPINA1
108	Abnormality of metabolism/homeostasis	C4021768	17	1607	1.41988583577e-05	4.891304347826087e-05	COG2,TFG,COG5,TRAPPC9,SPTB,COG6,COG4,GOSR2,F5,COG8,SAR1B,SEC24C,COG1,ANK1,COL7A1,DCTN4,CD59
109	Anemia due to reduced life span of red cells	C4021112	4	86	1.48590925962e-05	4.9365942028985504e-05	SPTB,SPTA1,ANK1,CD59
111	Myelomeningocele	C0025312	3	44	1.89837894583e-05	5.027173913043478e-05	FOLR1,FOLR2,FOLR3
115	Abnormality of the biliary system	C0940767	6	243	2.80842912126e-05	5.208333333333334e-05	SPTB,F5,SEC24C,ANK1,DCTN4,SERPINA1
117	Abnormality of nervous system morphology	C4022810	18	1875	3.18801937362e-05	5.298913043478261e-05	COG2,FOLR1,TFG,COG5,TRAPPC9,CTSC,COG6,COG4,GOSR2,COG8,SAR1B,SEC24C,SPTAN1,COG1,ANK1,SEC24D,CD59,SPTBN2
119	Morphological abnormality of the central nervous system	C4021765	17	1722	3.56431713664e-05	5.389492753623189e-05	COG2,FOLR1,TFG,COG5,TRAPPC9,CTSC,COG6,COG4,GOSR2,COG8,SEC24C,SPTAN1,COG1,ANK1,SEC24D,CD59,SPTBN2
120	Abnormal QRS complex	C0205161	13	1098	3.6373624973e-05	5.4347826086956524e-05	ANK3,COG2,TFG,SPTB,COG4,GOSR2,F5,COG8,LMAN1,F8,SEC24C,ANK1,MCFD2
146	Hereditary factor VIII deficiency disease	C0019069	4	105	3.90468496174e-05	6.612318840579711e-05	F5,LMAN1,F8,MCFD2
