rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
69	Mental disorders	C0004936	26	439	2.80510059625e-11	2.244632400780742e-05	BDKRB2,LPAR3,GRM7,POMC,SSTR5,GALR3,HTR5A,DRD4,PDYN,OPRK1,CNR1,ADRA2C,GALR1,CNR2,CHRM4,CORT,OXER1,HTR1B,MCHR2,HTR1A,GRM8,MTNR1B,DRD3,BDKRB1,GABBR1,NPY
70	Inflammation	C0021368	45	647	3.06807912409e-11	2.277163305139883e-05	CXCL8,BDKRB2,CCR6,CCR8,POMC,CCL20,CCL21,CXCR3,CCL5,CXCL11,CXCR1,CXCL6,SAA1,PTGER3,PF4,GAL,FPR1,APP,CNR1,CCR2,CXCL12,CNR2,CXCL16,CXCL1,CCR7,CCR5,CXCL10,C5AR1,CXCL2,C3AR1,CCL19,CYP3A4,FPR2,AGT,C3,PTGDR2,KNG1,CXCR2,ADORA1,BDKRB1,NPY5R,CCR3,APLN,C5,ANXA1
71	Ischemia	C0022116	29	647	3.08405523342e-11	2.309694209499024e-05	CXCL8,APLNR,NPY2R,LPAR3,POMC,S1PR3,CXCR3,APP,AGTR2,CXCL12,CNR2,CXCL16,GPER1,S1PR1,CCR5,CXCL10,C5AR1,OXER1,CXCR4,CXCL2,HTR1B,AGT,CXCR2,ADORA1,CYP2E1,C5,GPR17,NPY,ANXA1
72	Weight Gain Adverse Event	C2911647	18	151	4.19986267985e-11	2.342225113858165e-05	HTR1E,HRH4,GRM7,HTR1F,HTR5A,DRD4,ADRA2A,CNR1,CHRM4,GRM2,HTR1B,HTR1A,GRM4,GRM8,DRD3,GRM6,HTR1D,HRH3
73	Liver Diseases	C0023895	28	586	4.21999102329e-11	2.3747560182173067e-05	CXCL8,CCR6,NPY1R,CCL20,CCL5,CXCL9,PF4,GNAI2,CNR1,CCR1,CCR2,CXCL12,CNR2,CXCL16,PMCH,CXCL1,CCR5,CXCL10,CCL16,CXCR4,CXCL2,CYP3A4,CXCR6,AGT,CYP1A2,CYP2E1,NPY5R,ANXA1
74	Opiate Addiction	C0524662	11	40	4.39273062369e-11	2.407286922576448e-05	POMC,DRD4,OPRL1,PDYN,GAL,OPRK1,PENK,OPRD1,GRM8,DRD3,GRM6
75	Pain	C0030193	30	628	4.52916593119e-11	2.4398178269355887e-05	BDKRB2,CCR6,POMC,CCL5,SST,DRD4,OPRL1,SAA1,PDYN,ADRA2A,NPBWR1,OPRK1,PENK,CNR1,ADRA2C,CCR1,CCR2,CXCL12,CNR2,CASR,OPRD1,HTR1B,HTR1A,MTNR1B,DRD3,KNG1,BDKRB1,GABBR1,PNOC,P2RY12
76	Hepatitis C, Chronic	C0524910	24	455	4.83912909743e-11	2.47234873129473e-05	CXCL8,CCL21,CXCR3,CCL5,CXCR5,CXCL11,CXCL9,CNR1,CCR1,CCR2,CXCL12,CNR2,CCR7,CCR5,CXCL10,C5AR1,HTR1A,CYP3A4,AGT,C3,KNG1,CYP2E1,CCR3,C5
77	Bipolar affective disorder	C0005586	32	817	5.01453323309e-11	2.5048796356538714e-05	CXCL8,BDKRB2,ADRA2B,GRM7,POMC,SSTR5,SSTR4,HTR1F,HTR5A,SST,DRD4,PDYN,ACKR3,GAL,APP,PENK,CNR1,CNR2,MCHR1,LPAR2,CXCR4,HTR1B,MCHR2,HTR1A,GRM4,HCAR3,GABBR2,CXCR6,DRD3,AGT,HCAR2,ADORA1
78	Depressive Disorder	C0011581	29	543	5.16440223919e-11	2.5374105400130126e-05	CXCL8,NPY2R,NPY1R,POMC,DRD4,PDYN,ADRA2A,GAL,GNB1,OPRK1,CNR1,ADRA2C,CCR2,CNR2,TAS2R38,PMCH,GRM2,MCHR1,HTR1B,HTR1A,MTNR1B,DRD3,AGT,CYP1A2,LPAR1,CYP2E1,HTR1D,GALR2,NPY
